date,manager,equity,daily_return
2023-02-02,correlation_aware_agent_portfolio,84805.53669776616,-0.005694390566277802
2023-02-03,correlation_aware_agent_portfolio,83786.47253322651,-0.012016481520203622
2023-02-06,correlation_aware_agent_portfolio,81772.95502608833,-0.02403153452175356
2023-02-07,correlation_aware_agent_portfolio,82327.31222186038,0.00677922420187938
2023-02-08,correlation_aware_agent_portfolio,81692.92917585566,-0.007705620757970877
2023-02-09,correlation_aware_agent_portfolio,82848.23914034343,0.014142104783644176
2023-02-10,correlation_aware_agent_portfolio,82242.74063921206,-0.007308525895229544
2023-02-13,correlation_aware_agent_portfolio,83194.4610680885,0.01157209039338204
2023-02-14,correlation_aware_agent_portfolio,83106.08652036753,-0.0010622648020837406
2023-02-15,correlation_aware_agent_portfolio,82536.8314136197,-0.006849740260700699
2023-02-16,correlation_aware_agent_portfolio,82634.2638171634,0.0011804718193679411
2023-02-17,correlation_aware_agent_portfolio,81602.48818269541,-0.0124860510254063
2023-02-20,correlation_aware_agent_portfolio,83700.361529203,0.02570844827440531
2023-02-21,correlation_aware_agent_portfolio,83812.5979742942,0.0013409314253922864
2023-02-22,correlation_aware_agent_portfolio,82762.3920426791,-0.0125304066094837
2023-02-23,correlation_aware_agent_portfolio,82654.24028336872,-0.0013067742079591021
2023-02-24,correlation_aware_agent_portfolio,81556.7300449249,-0.013278329516806013
2023-02-27,correlation_aware_agent_portfolio,81014.01123324753,-0.006654494501905911
2023-02-28,correlation_aware_agent_portfolio,81361.80887848022,0.004293055484332812
2023-03-01,correlation_aware_agent_portfolio,83147.96216131668,0.021953214996783092
2023-03-02,correlation_aware_agent_portfolio,82517.91285832593,-0.007577447319374898
2023-03-03,correlation_aware_agent_portfolio,82489.56241481364,-0.000343567142336255
2023-03-06,correlation_aware_agent_portfolio,82095.60787920721,-0.00477581070954597
2023-03-07,correlation_aware_agent_portfolio,80963.10702405227,-0.013794901876130462
2023-03-08,correlation_aware_agent_portfolio,80284.04405964998,-0.008387313547645223
2023-03-09,correlation_aware_agent_portfolio,79910.12735899068,-0.004657422343865536
2023-03-10,correlation_aware_agent_portfolio,78948.05005675256,-0.012039491539239434
2023-03-13,correlation_aware_agent_portfolio,79669.42050374494,0.009137280103483494
2023-03-14,correlation_aware_agent_portfolio,78946.5744686032,-0.009073067565588198
2023-03-15,correlation_aware_agent_portfolio,78689.21964447064,-0.0032598605558867228
2023-03-16,correlation_aware_agent_portfolio,77379.65355145065,-0.0166422554313893
2023-03-17,correlation_aware_agent_portfolio,78483.81404763438,0.014269390537520965
2023-03-20,correlation_aware_agent_portfolio,78924.42817857974,0.005614076434638161
2023-03-21,correlation_aware_agent_portfolio,79626.97924042963,0.008901566702013324
2023-03-22,correlation_aware_agent_portfolio,80552.64307966387,0.011625002581590497
2023-03-23,correlation_aware_agent_portfolio,82267.1372065593,0.021284144893915617
2023-03-24,correlation_aware_agent_portfolio,81635.17045044384,-0.007681885836487734
2023-03-27,correlation_aware_agent_portfolio,80850.22873183165,-0.009615239538069819
2023-03-28,correlation_aware_agent_portfolio,80511.69081656652,-0.004187222727446017
2023-03-29,correlation_aware_agent_portfolio,80751.96646413575,0.002984357242188133
2023-03-30,correlation_aware_agent_portfolio,81198.22462558857,0.005526282281323952
2023-03-31,correlation_aware_agent_portfolio,81630.53653576964,0.005324154711195921
2023-04-03,correlation_aware_agent_portfolio,81195.6745201845,-0.005327197811502628
2023-04-04,correlation_aware_agent_portfolio,82177.10082950248,0.012087174780154107
2023-04-06,correlation_aware_agent_portfolio,82289.11160641513,0.0013630412338960106
2023-04-07,correlation_aware_agent_portfolio,83325.4512594682,0.012593885543567825
2023-04-10,correlation_aware_agent_portfolio,83202.83013367356,-0.0014715926999641588
2023-04-11,correlation_aware_agent_portfolio,83504.3034548441,0.0036233541657921847
2023-04-12,correlation_aware_agent_portfolio,83976.85513033737,0.0056590098467057615
2023-04-13,correlation_aware_agent_portfolio,83265.21082729335,-0.00847429094527882
2023-04-14,correlation_aware_agent_portfolio,83727.93529577096,0.005557236496252612
2023-04-17,correlation_aware_agent_portfolio,84218.26964217881,0.005856281355508448
2023-04-18,correlation_aware_agent_portfolio,84220.5084135807,2.6582966040436296e-05
2023-04-19,correlation_aware_agent_portfolio,83781.01698172146,-0.005218342184554733
2023-04-20,correlation_aware_agent_portfolio,82336.32311738543,-0.017243689756728735
2023-04-21,correlation_aware_agent_portfolio,80874.00558321644,-0.017760296777938372
2023-04-24,correlation_aware_agent_portfolio,79449.95502101223,-0.01760826055213643
2023-04-25,correlation_aware_agent_portfolio,78953.87000998919,-0.006243993604424725
2023-04-26,correlation_aware_agent_portfolio,76975.07948171414,-0.025062616031673684
2023-04-27,correlation_aware_agent_portfolio,78271.84960632685,0.016846622742634078
2023-04-28,correlation_aware_agent_portfolio,78319.06231001021,0.0006031888082474178
2023-05-04,correlation_aware_agent_portfolio,77994.70347540108,-0.0041415055931749685
2023-05-05,correlation_aware_agent_portfolio,77393.25214016796,-0.007711438193015526
2023-05-08,correlation_aware_agent_portfolio,77688.1557733228,0.0038104566612697905
2023-05-09,correlation_aware_agent_portfolio,76724.71742535938,-0.012401354342539979
2023-05-10,correlation_aware_agent_portfolio,77099.23960754024,0.004881375842735404
2023-05-11,correlation_aware_agent_portfolio,77169.09362122529,0.0009060272713535273
2023-05-12,correlation_aware_agent_portfolio,75967.43274187022,-0.015571789468634524
2023-05-15,correlation_aware_agent_portfolio,76544.45413773294,0.007595641645853483
2023-05-16,correlation_aware_agent_portfolio,76365.17654451741,-0.0023421369351325242
2023-05-17,correlation_aware_agent_portfolio,75696.82569613415,-0.00875203697059002
2023-05-18,correlation_aware_agent_portfolio,75487.3617140472,-0.0027671435381952866
2023-05-19,correlation_aware_agent_portfolio,75234.08470381492,-0.0033552240332853566
2023-05-22,correlation_aware_agent_portfolio,75781.45606164105,0.007275576754619009
2023-05-23,correlation_aware_agent_portfolio,74642.8287744509,-0.01502514396482409
2023-05-24,correlation_aware_agent_portfolio,73491.5606010136,-0.015423694309819106
2023-05-25,correlation_aware_agent_portfolio,72989.7728235571,-0.006827828574503998
2023-05-26,correlation_aware_agent_portfolio,73167.46113696865,0.002434427544268286
2023-05-29,correlation_aware_agent_portfolio,72453.87378981346,-0.009752796339610011
2023-05-30,correlation_aware_agent_portfolio,72793.72502430652,0.004690587496797715
2023-05-31,correlation_aware_agent_portfolio,72027.7854301278,-0.010522055217300241
2023-06-01,correlation_aware_agent_portfolio,72129.60561110989,0.001413623650568395
2023-06-02,correlation_aware_agent_portfolio,74122.76063341828,0.027632967148809598
2023-06-05,correlation_aware_agent_portfolio,73685.3435261365,-0.0059012522407938615
2023-06-06,correlation_aware_agent_portfolio,73789.37426053149,0.0014118239722680694
2023-06-07,correlation_aware_agent_portfolio,73221.2112344897,-0.007699794607767738
2023-06-08,correlation_aware_agent_portfolio,73705.32409568058,0.006611647813917107
2023-06-09,correlation_aware_agent_portfolio,73557.74489905454,-0.002002286787782957
2023-06-12,correlation_aware_agent_portfolio,74136.85626068852,0.007872880856104643
2023-06-13,correlation_aware_agent_portfolio,74991.96100231624,0.011534138143393876
2023-06-14,correlation_aware_agent_portfolio,75174.2982548504,0.0024314239832789516
2023-06-15,correlation_aware_agent_portfolio,76822.9737462108,0.021931371886854158
2023-06-16,correlation_aware_agent_portfolio,77820.11422604464,0.012979717279989112
2023-06-19,correlation_aware_agent_portfolio,77100.6699813817,-0.009244965158662763
2023-06-20,correlation_aware_agent_portfolio,77011.27805191519,-0.001159418322669479
2023-06-21,correlation_aware_agent_portfolio,76522.99480458553,-0.006340412205605677
2023-06-26,correlation_aware_agent_portfolio,75684.59886857553,-0.010956130744111534
2023-06-27,correlation_aware_agent_portfolio,76181.06258260015,0.006559639893008078
2023-06-28,correlation_aware_agent_portfolio,76156.13162467333,-0.00032725925684991275
2023-06-29,correlation_aware_agent_portfolio,75202.24883410413,-0.012525357712105287
2023-06-30,correlation_aware_agent_portfolio,75416.38080066377,0.002847414404215747
2023-07-03,correlation_aware_agent_portfolio,76873.16791610535,0.01931658745720073
2023-07-04,correlation_aware_agent_portfolio,77111.6429034717,0.003102187588088048
2023-07-05,correlation_aware_agent_portfolio,76528.98107199566,-0.007556081151135822
2023-07-06,correlation_aware_agent_portfolio,76105.80872060455,-0.005529569915389456
2023-07-07,correlation_aware_agent_portfolio,75499.45184035027,-0.007967287785881103
2023-07-10,correlation_aware_agent_portfolio,75506.83736715316,9.782225728605586e-05
2023-07-11,correlation_aware_agent_portfolio,76025.77362107404,0.006872705466361408
