date,agent,return
2021-01-21,SocialGraphAgent,0.00020501906677328208
2021-01-22,SocialGraphAgent,-6.999216087799631e-05
2021-01-25,SocialGraphAgent,0.00013199445623279793
2021-01-26,SocialGraphAgent,-0.00018596764163025803
2021-01-27,SocialGraphAgent,-0.00019200230402760532
2021-01-28,SocialGraphAgent,-0.0004440905944813611
2021-01-29,SocialGraphAgent,-3.202074944563815e-05
2021-02-01,SocialGraphAgent,0.00016811431773611218
2021-02-02,SocialGraphAgent,9.905071396554277e-05
2021-02-03,SocialGraphAgent,0.0005552293097048633
2021-02-04,SocialGraphAgent,-7.098991943133015e-05
2021-02-05,SocialGraphAgent,0.0001539890667761057
2021-02-08,SocialGraphAgent,0.00022344972381227457
2021-02-09,SocialGraphAgent,6.357148818758596e-05
2021-02-10,SocialGraphAgent,0.00012293704393973037
2021-02-18,SocialGraphAgent,0.0006655772918620073
2021-02-19,SocialGraphAgent,0.00011584926851671007
2021-02-22,SocialGraphAgent,-0.00021869009426744856
2021-02-23,SocialGraphAgent,0.0002949466244492882
2021-02-24,SocialGraphAgent,-0.00028417561214078013
2021-02-25,SocialGraphAgent,0.0006699901159479271
2021-02-26,SocialGraphAgent,-0.0005802094383396961
2021-03-01,SocialGraphAgent,-9.098187822753623e-05
2021-03-02,SocialGraphAgent,-0.0003101256163560162
2021-03-03,SocialGraphAgent,0.0007127608673302976
2021-03-04,SocialGraphAgent,-0.0004475793524846283
2021-03-05,SocialGraphAgent,-0.0003669736500133691
2021-03-08,SocialGraphAgent,-0.0009952094056482341
2021-03-09,SocialGraphAgent,-0.00046489372257441097
2021-03-10,SocialGraphAgent,0.0002761840490503875
2021-03-11,SocialGraphAgent,0.0008259224401205856
2021-03-12,SocialGraphAgent,7.496737419954158e-06
2021-03-15,SocialGraphAgent,-0.0004783882175360965
2021-03-16,SocialGraphAgent,0.00038791392610981745
2021-03-17,SocialGraphAgent,-0.00021672371325287543
2021-03-18,SocialGraphAgent,6.519118615155861e-05
2021-03-19,SocialGraphAgent,-0.0006860625130723497
2021-01-04,TruthfulReporterAgent,0.0
2021-01-04,TruthfulReporterAgent,0.0
2021-01-05,TruthfulReporterAgent,0.0
2021-01-06,TruthfulReporterAgent,0.00028999999999990145
2021-01-07,TruthfulReporterAgent,0.0006798028571715076
2021-01-08,TruthfulReporterAgent,0.000169835259798079
2021-01-11,TruthfulReporterAgent,-0.000339612841360859
2021-01-12,TruthfulReporterAgent,0.0
2021-01-13,TruthfulReporterAgent,-0.00013389288569143343
2021-01-14,TruthfulReporterAgent,-0.00026682229635077714
2021-01-15,TruthfulReporterAgent,0.0
2021-01-18,TruthfulReporterAgent,0.0
2021-01-19,TruthfulReporterAgent,-6.99720811392357e-06
2021-01-20,TruthfulReporterAgent,-1.2994905996932538e-05
2021-01-21,TruthfulReporterAgent,9.196514521003785e-05
2021-01-22,TruthfulReporterAgent,-9.995292217368501e-05
2021-01-25,TruthfulReporterAgent,4.698256946666923e-05
2021-01-26,TruthfulReporterAgent,-7.097033440028877e-05
2021-01-27,TruthfulReporterAgent,5.997918722200346e-05
2021-01-28,TruthfulReporterAgent,-0.00013594467051902814
2021-01-29,TruthfulReporterAgent,-0.00011496884344341929
2021-02-01,TruthfulReporterAgent,0.00015797535584427536
2021-02-02,TruthfulReporterAgent,0.0001586501838424237
2021-02-03,TruthfulReporterAgent,0.0001977065441165493
2021-02-04,TruthfulReporterAgent,0.00011712147005438212
2021-02-05,TruthfulReporterAgent,0.0002228244811561808
2021-02-08,TruthfulReporterAgent,6.543386599155987e-05
2021-02-09,TruthfulReporterAgent,-4.674968798568102e-05
2021-02-10,TruthfulReporterAgent,-4.055824933812957e-05
2021-02-18,TruthfulReporterAgent,0.00029430898727333954
2021-02-19,TruthfulReporterAgent,-2.9562060052001904e-05
2021-02-22,TruthfulReporterAgent,-0.00012284597571565747
2021-02-23,TruthfulReporterAgent,0.00018948572953703113
2021-02-24,TruthfulReporterAgent,-0.00023568877297530655
2021-02-25,TruthfulReporterAgent,0.0004015645032962034
2021-02-26,TruthfulReporterAgent,-0.0004238699173677585
2021-03-01,TruthfulReporterAgent,2.287570600034705e-05
2021-03-02,TruthfulReporterAgent,-0.0001969862895744301
2021-03-03,TruthfulReporterAgent,0.0004794743706011406
2021-03-04,TruthfulReporterAgent,-0.00029429751871346
2021-03-05,TruthfulReporterAgent,-0.00022965360464743956
2021-03-08,TruthfulReporterAgent,-0.0008270028366087478
2021-03-09,TruthfulReporterAgent,-0.0002965954620894884
2021-03-10,TruthfulReporterAgent,0.0003407958658772081
2021-03-11,TruthfulReporterAgent,0.0005475674744919168
2021-03-12,TruthfulReporterAgent,8.714710170920625e-05
2021-03-15,TruthfulReporterAgent,-0.00037493971684865457
2021-03-16,TruthfulReporterAgent,0.00038917585290310086
2021-03-17,TruthfulReporterAgent,-3.3076571864132376e-05
2021-03-18,TruthfulReporterAgent,0.00017718036781566582
2021-03-19,TruthfulReporterAgent,-0.0006452499244394838
