date,agent,equity,cash
2021-03-09,LowVolatilityAgent,99278.63,89578.63
2021-03-09,MeanReversionAgent,90542.85,8284.07
2021-03-09,MomentumAgent,92974.2,53544.5
2021-03-09,PersuaderAgent,106054.83,92689.55
2021-03-09,RandomAgent,93192.12,58467.9
2021-03-09,SocialGraphAgent,98662.49,91107.89
2021-03-09,TruthfulReporterAgent,89445.9,54895.9
2021-03-10,CommitteeTeamAgent,100942.7,89434.9
2021-03-10,ContrarianAgent,100424.68,85162.68
2021-03-10,DrawdownBuyerAgent,85732.85,2145.23
2021-03-10,DynamicTeamAgent,98618.43,91672.63
2021-03-10,FreeRiderAgent,98912.21,79373.8
2021-03-10,LowVolatilityAgent,99428.63,89578.63
2021-03-10,MeanReversionAgent,93217.86,5758.07
2021-03-10,MomentumAgent,93071.8,51878.9
2021-03-10,PersuaderAgent,106583.54,92335.17
2021-03-10,RandomAgent,94436.53,57631.3
2021-03-10,SocialGraphAgent,98977.19,90564.49
2021-03-10,TruthfulReporterAgent,90965.0,54361.1
2021-03-11,CommitteeTeamAgent,101363.8,89434.9
2021-03-11,ContrarianAgent,101087.08,85162.68
2021-03-11,DrawdownBuyerAgent,88948.75,315.53
2021-03-11,DynamicTeamAgent,98956.81,91106.43
2021-03-11,FreeRiderAgent,99837.06,78807.6
2021-03-11,LowVolatilityAgent,99972.63,89578.63
2021-03-11,MeanReversionAgent,96818.84,8589.07
2021-03-11,MomentumAgent,94801.9,50724.9
2021-03-11,PersuaderAgent,107268.48,91969.23
2021-03-11,RandomAgent,96189.97,57319.8
2021-03-11,SocialGraphAgent,99408.39,91130.69
2021-03-11,TruthfulReporterAgent,92921.02,53794.9
2021-03-12,CommitteeTeamAgent,101328.3,89992.9
2021-03-12,ContrarianAgent,101099.03,85162.68
2021-03-12,DrawdownBuyerAgent,88613.67,229.57
2021-03-12,DynamicTeamAgent,98944.09,91106.43
2021-03-12,FreeRiderAgent,99986.92,79365.6
2021-03-12,LowVolatilityAgent,100242.63,89578.63
2021-03-12,MeanReversionAgent,96679.85,9147.07
2021-03-12,MomentumAgent,95078.4,56304.9
2021-03-12,PersuaderAgent,107216.13,91605.87
2021-03-12,RandomAgent,96971.1,54675.3
2021-03-12,SocialGraphAgent,99609.09,91130.69
2021-03-12,TruthfulReporterAgent,94047.44,54352.9
2021-03-15,CommitteeTeamAgent,101005.9,90532.8
2021-03-15,ContrarianAgent,100561.83,84622.78
2021-03-15,DrawdownBuyerAgent,85003.12,55.31
2021-03-15,DynamicTeamAgent,98589.73,91646.33
2021-03-15,FreeRiderAgent,99121.25,79365.6
2021-03-15,LowVolatilityAgent,100200.63,89578.63
2021-03-15,MeanReversionAgent,92617.03,7404.47
2021-03-15,MomentumAgent,94920.6,50993.9
2021-03-15,PersuaderAgent,106455.99,92685.67
2021-03-15,RandomAgent,94534.31,54945.25
2021-03-15,SocialGraphAgent,99005.69,91688.69
2021-03-15,TruthfulReporterAgent,91121.5,54352.9
2021-03-16,CommitteeTeamAgent,101224.8,91072.7
2021-03-16,ContrarianAgent,100861.93,84622.78
2021-03-16,DrawdownBuyerAgent,86675.04,55.31
2021-03-16,DynamicTeamAgent,98826.73,91912.83
2021-03-16,FreeRiderAgent,99634.3,79632.1
2021-03-16,LowVolatilityAgent,100442.63,89578.63
2021-03-16,MeanReversionAgent,94390.64,7051.53
2021-03-16,MomentumAgent,95839.6,50939.58
2021-03-16,PersuaderAgent,107041.46,92509.2
2021-03-16,RandomAgent,95773.93,54834.15
2021-03-16,SocialGraphAgent,99224.89,91688.69
2021-03-16,TruthfulReporterAgent,92294.9,54352.9
2021-03-17,CommitteeTeamAgent,101244.4,91607.7
2021-03-17,ContrarianAgent,100706.43,84355.28
2021-03-17,DrawdownBuyerAgent,86932.66,382.41
2021-03-17,DynamicTeamAgent,98868.53,92180.33
2021-03-17,FreeRiderAgent,99674.16,79632.1
2021-03-17,LowVolatilityAgent,100258.63,89578.63
2021-03-17,MeanReversionAgent,94983.97,6874.65
2021-03-17,MomentumAgent,95065.08,59193.58
2021-03-17,PersuaderAgent,107139.74,91975.2
2021-03-17,RandomAgent,96384.64,54299.15
2021-03-17,SocialGraphAgent,99417.69,92223.69
2021-03-17,TruthfulReporterAgent,93193.9,54619.4
2021-03-18,CommitteeTeamAgent,101387.1,92152.3
2021-03-18,ContrarianAgent,100732.83,84087.78
2021-03-18,DrawdownBuyerAgent,88091.55,25.31
2021-03-18,DynamicTeamAgent,99010.93,91637.93
2021-03-18,FreeRiderAgent,99868.7,79899.6
2021-03-18,LowVolatilityAgent,100426.63,88711.53
2021-03-18,MeanReversionAgent,96316.15,6330.05
2021-03-18,MomentumAgent,95400.82,58651.18
2021-03-18,PersuaderAgent,107465.5,91082.45
2021-03-18,RandomAgent,96872.85,54571.45
2021-03-18,SocialGraphAgent,99490.49,91689.69
2021-03-18,TruthfulReporterAgent,93559.9,54619.4
2021-03-19,CommitteeTeamAgent,101078.9,92419.8
2021-03-19,ContrarianAgent,100198.63,83820.28
2021-03-19,DrawdownBuyerAgent,84982.49,3.65
2021-03-19,DynamicTeamAgent,98740.43,92172.93
2021-03-19,FreeRiderAgent,99075.9,79382.0
2021-03-19,LowVolatilityAgent,99916.63,88711.53
2021-03-19,MeanReversionAgent,93088.55,6158.9
2021-03-19,MomentumAgent,93801.44,55531.18
2021-03-19,PersuaderAgent,106864.5,90740.15
2021-03-19,RandomAgent,94822.4,54560.62
2021-03-19,SocialGraphAgent,99054.89,94854.69
2021-03-19,TruthfulReporterAgent,91396.4,54886.9
