date,agent,equity,cash
2021-03-01,CommitteeTeamAgent,105094.16,90643.16
2021-03-01,ContrarianAgent,94926.5,7401.0
2021-03-01,DrawdownBuyerAgent,104781.94,1984.04
2021-03-01,DynamicTeamAgent,105307.0,70847.0
2021-03-01,FreeRiderAgent,101411.2,82382.2
2021-03-01,LowVolatilityAgent,100422.0,86050.0
2021-03-01,MeanReversionAgent,99804.2,21531.7
2021-03-01,MomentumAgent,92387.35,29923.75
2021-03-01,PersuaderAgent,102704.0,94220.0
2021-03-01,RandomAgent,101948.03,90089.8
2021-03-01,SocialGraphAgent,103408.0,58796.5
2021-03-01,TruthfulReporterAgent,101754.8,62787.8
2021-03-02,CommitteeTeamAgent,104678.16,55683.16
2021-03-02,ContrarianAgent,95127.5,10730.0
2021-03-02,DrawdownBuyerAgent,103202.17,1634.44
2021-03-02,DynamicTeamAgent,105807.0,70847.0
2021-03-02,FreeRiderAgent,101775.2,47922.2
2021-03-02,LowVolatilityAgent,100357.0,91005.0
2021-03-02,MeanReversionAgent,100359.7,21251.0
2021-03-02,MomentumAgent,91502.75,26594.75
2021-03-02,PersuaderAgent,102543.0,93045.0
2021-03-02,RandomAgent,101761.02,88914.8
2021-03-02,SocialGraphAgent,103744.0,67119.5
2021-03-02,TruthfulReporterAgent,101460.3,28327.8
2021-03-03,CommitteeTeamAgent,104911.16,69948.16
2021-03-03,ContrarianAgent,95743.0,2055.0
2021-03-03,DrawdownBuyerAgent,105288.77,402.44
2021-03-03,DynamicTeamAgent,105810.0,35884.0
2021-03-03,FreeRiderAgent,102047.7,46690.2
2021-03-03,LowVolatilityAgent,100354.0,90655.37
2021-03-03,MeanReversionAgent,100928.15,10763.5
2021-03-03,MomentumAgent,93097.75,23244.75
2021-03-03,PersuaderAgent,102952.0,58082.0
2021-03-03,RandomAgent,102277.72,90146.8
2021-03-03,SocialGraphAgent,103757.5,68794.5
2021-03-03,TruthfulReporterAgent,102126.3,27095.8
2021-03-04,CommitteeTeamAgent,102505.16,68803.16
2021-03-04,ContrarianAgent,91793.5,18333.5
2021-03-04,DrawdownBuyerAgent,100920.79,58.94
2021-03-04,DynamicTeamAgent,100998.0,35884.0
2021-03-04,FreeRiderAgent,98947.2,45545.2
2021-03-04,LowVolatilityAgent,99970.94,95150.37
2021-03-04,MeanReversionAgent,96263.96,9618.5
2021-03-04,MomentumAgent,90615.55,22099.75
2021-03-04,PersuaderAgent,100414.0,56937.0
2021-03-04,RandomAgent,101940.77,90146.8
2021-03-04,SocialGraphAgent,101351.5,67649.5
2021-03-04,TruthfulReporterAgent,97538.8,27095.8
2021-03-05,CommitteeTeamAgent,101903.16,67703.16
2021-03-05,ContrarianAgent,90359.5,18333.5
2021-03-05,DrawdownBuyerAgent,99931.94,58.94
2021-03-05,DynamicTeamAgent,99884.0,67884.0
2021-03-05,FreeRiderAgent,98013.7,61545.2
2021-03-05,LowVolatilityAgent,99945.37,94568.37
2021-03-05,MeanReversionAgent,94892.5,16018.5
2021-03-05,MomentumAgent,89705.75,16279.75
2021-03-05,PersuaderAgent,99587.0,72937.0
2021-03-05,RandomAgent,101632.3,90696.8
2021-03-05,SocialGraphAgent,100749.5,83649.5
2021-03-05,TruthfulReporterAgent,96890.8,27095.8
2021-03-08,CommitteeTeamAgent,100337.16,82953.16
2021-03-08,ContrarianAgent,87661.5,9497.0
2021-03-08,DrawdownBuyerAgent,95694.99,58.94
2021-03-08,DynamicTeamAgent,98384.0,67350.5
2021-03-08,FreeRiderAgent,96260.7,60695.7
2021-03-08,LowVolatilityAgent,99709.37,94873.37
2021-03-08,MeanReversionAgent,91509.0,7182.0
2021-03-08,MomentumAgent,86831.75,16279.75
2021-03-08,PersuaderAgent,98816.0,72376.0
2021-03-08,RandomAgent,101361.8,90611.3
2021-03-08,SocialGraphAgent,99966.5,98899.5
2021-03-08,TruthfulReporterAgent,92970.3,33195.8
2021-03-09,CommitteeTeamAgent,100095.16,81882.16
2021-03-09,ContrarianAgent,86171.0,9197.0
2021-03-09,DrawdownBuyerAgent,94280.39,400.16
2021-03-09,DynamicTeamAgent,97886.0,76350.5
2021-03-09,FreeRiderAgent,95617.2,75695.7
2021-03-09,LowVolatilityAgent,99507.67,98972.87
2021-03-09,MeanReversionAgent,89646.0,14682.0
2021-03-09,MomentumAgent,85449.75,7874.75
2021-03-09,PersuaderAgent,98557.8,78476.0
2021-03-09,RandomAgent,101168.58,91146.8
2021-03-09,SocialGraphAgent,99970.5,98364.0
2021-03-09,TruthfulReporterAgent,92067.3,32355.3
2021-03-10,CommitteeTeamAgent,100754.16,88172.16
2021-03-10,ContrarianAgent,87685.5,6197.0
