date,agent,return
2021-01-27,MomentumAgent,0.01123953455858917
2021-01-28,MomentumAgent,-0.043713280626498596
2021-01-29,MomentumAgent,0.005753220910307499
2021-02-01,MomentumAgent,0.00449063651570869
2021-02-02,MomentumAgent,0.06308050100064877
2021-02-03,MomentumAgent,-0.009123356970134777
2021-02-04,MomentumAgent,-0.007442265795207015
2021-02-05,MomentumAgent,-0.027699733870275356
2021-02-08,MomentumAgent,0.005771218156461089
2021-02-09,MomentumAgent,0.020757724790557264
2021-02-10,MomentumAgent,0.026980248819913344
2021-02-18,MomentumAgent,-0.01126492500739884
2021-02-19,MomentumAgent,-0.00619673120119224
2021-02-22,MomentumAgent,-0.059147885693920266
2021-02-23,MomentumAgent,-0.023063608043420447
2021-02-24,MomentumAgent,-0.04084792744814658
2021-02-25,MomentumAgent,-0.0008006035724847926
2021-02-26,MomentumAgent,-0.020383375088666944
2021-03-01,MomentumAgent,0.003118140069401809
2021-03-02,MomentumAgent,-0.01663428886991436
2021-03-03,MomentumAgent,0.02579906600377302
2021-03-04,MomentumAgent,-0.02092708709388169
2021-03-05,MomentumAgent,-0.007179738140065006
2021-03-08,MomentumAgent,-0.022513646362947504
2021-03-09,MomentumAgent,-0.010272063780177865
2021-03-10,MomentumAgent,0.0054255698688217
2021-03-11,MomentumAgent,0.02967274327712799
2021-03-12,MomentumAgent,0.00364541075151803
2021-03-15,MomentumAgent,-0.007988072489027997
2021-03-16,MomentumAgent,0.01753633584304648
2021-03-17,MomentumAgent,-0.00878758811933733
2021-03-18,MomentumAgent,0.008892948808706835
2021-03-19,MomentumAgent,-0.036324925683221765
2021-01-04,PersuaderAgent,0.0
2021-01-04,PersuaderAgent,0.0
2021-01-05,PersuaderAgent,0.01313999999999993
2021-01-06,PersuaderAgent,-0.007106619025998406
2021-01-07,PersuaderAgent,0.034753563830844714
2021-01-08,PersuaderAgent,0.00949178595446254
2021-01-11,PersuaderAgent,0.02797921543995896
2021-01-12,PersuaderAgent,0.005915680719879912
2021-01-13,PersuaderAgent,0.004251911979900047
2021-01-14,PersuaderAgent,-0.014067211026493998
2021-01-15,PersuaderAgent,0.0
2021-01-18,PersuaderAgent,0.0012176531826293413
2021-01-19,PersuaderAgent,5.5702548391600715e-05
2021-01-20,PersuaderAgent,-0.0021722783858300065
2021-01-21,PersuaderAgent,-0.0014885521039753602
2021-01-22,PersuaderAgent,-0.0023479646314533698
2021-01-25,PersuaderAgent,0.0011300490310530709
2021-01-26,PersuaderAgent,-0.001744468077167105
2021-01-27,PersuaderAgent,0.0057565251520899086
2021-01-28,PersuaderAgent,-0.023080139372822273
2021-01-29,PersuaderAgent,-0.0005135960281906771
2021-02-01,PersuaderAgent,0.002312369750777865
2021-02-02,PersuaderAgent,0.022007025538782976
2021-02-03,PersuaderAgent,-0.012466557669441158
