date,agent,equity,cash,pnl,pnl_pct
2021-03-11,RandomAgent,94896.25,7570.3,-5103.75,-0.0510375
2021-03-11,TruthfulReporterAgent,100373.29,100007.35,373.29,0.0037329000000000004
2021-03-11,PersuaderAgent,89884.3,2640.82,-10115.7,-0.10115700000000001
2021-03-11,FreeRiderAgent,97982.98,81236.01,-2017.02,-0.0201702
2021-03-11,ContrarianAgent,98110.0,31143.6,-1890.0,-0.0189
2021-03-11,CommitteeTeamAgent,101829.53,90863.76,1829.53,0.0182953
2021-03-11,DynamicTeamAgent,105939.05,41714.17,5939.05,0.0593905
2021-03-11,SocialGraphAgent,98232.09,94206.75,-1767.91,-0.0176791
2021-03-12,MomentumAgent,88098.85,15961.3,-11901.15,-0.11901149999999999
2021-03-12,MeanReversionAgent,93715.25,1894.77,-6284.75,-0.0628475
2021-03-12,LowVolatilityAgent,101695.54,100557.79,1695.54,0.0169554
2021-03-12,DrawdownBuyerAgent,94341.53,1427.83,-5658.47,-0.0565847
2021-03-12,RandomAgent,95335.16,7255.4,-4664.84,-0.0466484
2021-03-12,TruthfulReporterAgent,100370.71,100007.35,370.71,0.0037070999999999996
2021-03-12,PersuaderAgent,89327.44,2554.86,-10672.56,-0.10672559999999999
2021-03-12,FreeRiderAgent,98490.69,81150.05,-1509.31,-0.0150931
2021-03-12,ContrarianAgent,97822.7,36594.0,-2177.3,-0.021773
2021-03-12,CommitteeTeamAgent,101715.95,90777.81,1715.95,0.0171595
2021-03-12,DynamicTeamAgent,105305.63,42272.17,5305.63,0.0530563
2021-03-12,SocialGraphAgent,98203.71,93347.15,-1796.29,-0.0179629
2021-03-15,MomentumAgent,87395.11,14836.3,-12604.89,-0.1260489
